"year","TAZ","count"
2019,53917300,1
2020,53917300,1
2019,53917400,4
2020,53917400,15
2019,53917500,0
2020,53917500,0
2019,53917600,40
2020,53917600,40
2019,53917700,22
2020,53917700,22
2019,53918100,488
2020,53918100,490
2019,53918200,598
2020,53918200,616
2019,53918300,648
2020,53918300,673
2019,53920100,847
2020,53920100,868
2019,53920200,1340
2020,53920200,1367
2019,53921100,477
2020,53921100,486
2019,53921200,498
2020,53921200,504
2019,53921300,698
2020,53921300,713
2019,53921400,295
2020,53921400,300
2019,53924100,726
2020,53924100,743
2019,53924200,1115
2020,53924200,1129
2019,53926100,662
2020,53926100,670
2019,53926200,423
2020,53926200,450
2019,53926300,603
2020,53926300,610
2019,53928100,501
2020,53928100,509
2019,53928200,789
2020,53928200,792
2019,53928300,325
2020,53928300,325
2019,53930100,440
2020,53930100,450
2019,53930200,956
2020,53930200,985
2019,53933100,518
2020,53933100,534
2019,53933200,372
2020,53933200,387
2019,53933300,1256
2020,53933300,1301
2019,53933400,695
2020,53933400,706
2019,53934100,465
2020,53934100,481
2019,53934200,509
2020,53934200,517
2019,53934300,573
2020,53934300,592
2019,53935100,21
2020,53935100,21
2019,53935200,12
2020,53935200,12
2019,53936100,1241
2020,53936100,1249
2019,53938100,125
2020,53938100,127
2019,53938200,52
2020,53938200,52
2019,53938300,159
2020,53938300,175
2019,53938400,81
2020,53938400,83
2019,53938500,0
2020,53938500,44
2019,53938600,23
2020,53938600,23
2019,53938700,1
2020,53938700,9
2019,53938800,1
2020,53938800,95
2019,53938900,1
2020,53938900,43
2019,53939100,551
2020,53939100,559
2019,53939200,71
2020,53939200,71
2019,53941100,1031
2020,53941100,1033
2019,53941200,1135
2020,53941200,1137
2019,53943100,602
2020,53943100,604
2019,53943200,821
2020,53943200,824
2019,53945100,190
2020,53945100,199
2019,53945200,683
2020,53945200,716
2019,53945300,35
2020,53945300,35
2019,53945400,480
2020,53945400,506
2019,53945500,292
2020,53945500,296
2019,53945600,0
2020,53945600,0
2019,53945700,96
2020,53945700,97
2019,53945800,75
2020,53945800,75
2019,53946100,1209
2020,53946100,1218
2019,53946200,1194
2020,53946200,1201
2019,53947100,921
2020,53947100,935
2019,53948100,637
2020,53948100,642
2019,53948200,808
2020,53948200,818
2019,53949100,214
2020,53949100,214
2019,53949200,480
2020,53949200,490
2019,53949300,1943
2020,53949300,2025
2019,53950100,803
2020,53950100,805
2019,53950200,565
2020,53950200,576
2019,53950300,5
2020,53950300,5
2019,53950400,955
2020,53950400,973
2019,53950500,828
2020,53950500,853
2019,53951100,1446
2020,53951100,1455
2019,53951200,49
2020,53951200,49
2019,53951300,1471
2020,53951300,1485
2019,53952100,2485
2020,53952100,2594
2019,53952200,434
2020,53952200,443
2019,53952300,760
2020,53952300,771
2019,53953100,268
2020,53953100,274
2019,53953200,645
2020,53953200,645
2019,53953300,383
2020,53953300,384
2019,53954100,1267
2020,53954100,1320
2019,53954200,1020
2020,53954200,1060
2019,53955100,947
2020,53955100,947
2019,53955200,1105
2020,53955200,1105
2019,53957100,15
2020,53957100,15
2019,53957200,253
2020,53957200,253
2019,53957300,15
2020,53957300,15
2019,53957400,41
2020,53957400,41
2019,53958100,481
2020,53958100,481
2019,53958200,46
2020,53958200,46
2019,53958300,796
2020,53958300,806
2019,53958400,752
2020,53958400,761
2019,53958500,231
2020,53958500,231
2019,53960100,375
2020,53960100,375
2019,53960200,193
2020,53960200,202
2019,53960300,85
2020,53960300,85
2019,53960400,1035
2020,53960400,1038
2019,53960500,409
2020,53960500,415
2019,60001100,108
2020,60001100,108
2019,60001200,90
2020,60001200,90
2019,60001300,91
2020,60001300,91
2019,60002100,291
2020,60002100,291
2019,60002200,8
2020,60002200,8
2019,60002300,98
2020,60002300,98
2019,60003100,275
2020,60003100,275
2019,60003200,18
2020,60003200,18
2019,60003300,469
2020,60003300,469
2019,60003400,0
2020,60003400,0
2019,60003500,140
2020,60003500,140
2019,60003600,97
2020,60003600,97
2019,60005100,1108
2020,60005100,1108
2019,60005200,631
2020,60005200,631
2019,60009100,572
2020,60009100,572
2019,60009200,531
2020,60009200,531
2019,60009300,889
2020,60009300,889
2019,60009400,670
2020,60009400,670
2019,60010100,764
2020,60010100,768
2019,60010200,571
2020,60010200,571
2019,60014100,260
2020,60014100,260
2019,60014200,95
2020,60014200,95
2019,60014300,164
2020,60014300,164
2019,60014400,586
2020,60014400,586
2019,60024100,7
2020,60024100,7
2019,60024200,672
2020,60024200,672
2019,60024300,20
2020,60024300,20
2019,60024400,24
2020,60024400,24
2019,60024500,65
2020,60024500,65
2019,60024600,0
2020,60024600,0
2019,60034100,1049
2020,60034100,1049
2019,60034200,369
2020,60034200,376
2019,60034300,43
2020,60034300,43
2019,60034400,461
2020,60034400,461
2019,60035100,526
2020,60035100,526
2019,60035200,129
2020,60035200,129
2019,60035300,147
2020,60035300,147
2019,60035400,84
2020,60035400,84
2019,60044100,262
2020,60044100,262
2019,60045100,48
2020,60045100,48
2019,60045200,174
2020,60045200,174
2019,60045300,49
2020,60045300,49
2019,60046100,617
2020,60046100,617
2019,60046200,180
2020,60046200,180
2019,60047100,701
2020,60047100,791
2019,60047200,637
2020,60047200,637
2019,60047300,843
2020,60047300,843
2019,60047400,513
2020,60047400,540
2019,60048100,373
2020,60048100,373
2019,60048200,148
2020,60048200,148
2019,60048300,1071
2020,60048300,1071
2019,60049100,300
2020,60049100,300
2019,60049200,142
2020,60049200,142
2019,60049300,740
2020,60049300,740
2019,60049400,354
2020,60049400,354
2019,60049500,332
2020,60049500,332
2019,60050100,274
2020,60050100,274
2019,60050200,753
2020,60050200,753
2019,60050300,473
2020,60050300,473
2019,60051100,24
2020,60051100,24
2019,60051200,31
2020,60051200,31
2019,60051300,484
2020,60051300,484
2019,60051400,9
2020,60051400,9
2019,60051500,18
2020,60051500,18
2019,60051600,43
2020,60051600,43
2019,60052100,109
2020,60052100,109
2019,60052200,160
2020,60052200,160
2019,60090100,175
2020,60090100,175
2019,60090200,458
2020,60090200,458
2019,60090300,535
2020,60090300,535
2019,60090400,660
2020,60090400,686
2019,60094100,2
2020,60094100,2
2019,60094200,9
2020,60094200,9
2019,60094300,72
2020,60094300,72
2019,60094400,673
2020,60094400,673
2019,60102100,147
2020,60102100,147
2019,60102200,122
2020,60102200,122
2019,60102300,66
2020,60102300,66
2019,60102400,17
2020,60102400,17
2019,60102500,9
2020,60102500,9
2019,60102600,101
2020,60102600,101
2019,60121100,592
2020,60121100,592
2019,60129200,1088
2020,60129200,1088
2019,60129300,51
2020,60129300,51
2019,60129400,234
2020,60129400,234
2019,60129500,494
2020,60129500,494
2019,60129600,394
2020,60129600,394
2019,60132100,0
2020,60132100,0
2019,60132200,0
2020,60132200,0
2019,60132300,77
2020,60132300,77
2019,60132400,1
2020,60132400,1
2019,60132500,39
2020,60132500,39
2019,60132600,3
2020,60132600,3
2019,60142100,36
2020,60142100,36
2019,60142200,1
2020,60142200,1
2019,60142300,697
2020,60142300,697
2019,60142400,1
2020,60142400,1
2019,60142500,141
2020,60142500,141
2019,60149100,404
2020,60149100,404
2019,60149200,546
2020,60149200,546
2019,60150100,405
2020,60150100,406
2019,60150200,308
2020,60150200,308
2019,60150300,493
2020,60150300,493
2019,60154100,457
2020,60154100,457
2019,60154200,269
2020,60154200,269
2019,60154300,297
2020,60154300,297
2019,60154400,253
2020,60154400,253
2019,60154500,233
2020,60154500,233
2019,60159100,164
2020,60159100,164
2019,60159200,4
2020,60159200,4
2019,60203100,163
2020,60203100,163
2019,60203200,125
2020,60203200,125
2019,60204100,1
2020,60204100,1
2019,60204200,514
2020,60204200,514
2019,60204300,9
2020,60204300,9
2019,60205100,855
2020,60205100,859
2019,60205200,190
2020,60205200,190
2019,60205300,733
2020,60205300,742
2019,60206100,743
2020,60206100,743
2019,60206200,737
2020,60206200,799
2019,60206300,226
2020,60206300,231
2019,60207100,15
2020,60207100,15
2019,60207200,644
2020,60207200,644
2019,60207300,84
2020,60207300,84
2019,60208100,15
2020,60208100,15
2019,60208200,29
2020,60208200,29
2019,60209100,87
2020,60209100,87
2019,60209200,427
2020,60209200,447
2019,60209300,53
2020,60209300,53
2019,60210100,5
2020,60210100,5
2019,60210200,138
2020,60210200,138
2019,60210300,4
2020,60210300,4
2019,60210400,2
2020,60210400,2
2019,60004100,950
2020,60004100,950
2019,60004200,928
2020,60004200,928
2019,60004300,382
2020,60004300,382
2019,60006100,734
2020,60006100,734
2019,60006200,481
2020,60006200,481
2019,60006300,142
2020,60006300,142
2019,60006400,52
2020,60006400,52
2019,60007100,943
2020,60007100,943
2019,60008100,856
2020,60008100,856
2019,60008200,393
2020,60008200,393
2019,60008300,1017
2020,60008300,1017
2019,60011100,274
2020,60011100,274
2019,60011200,409
2020,60011200,409
2019,60011300,500
2020,60011300,500
2019,60011400,195
2020,60011400,195
2019,60012100,291
2020,60012100,291
2019,60012200,407
2020,60012200,407
2019,60012300,0
2020,60012300,0
2019,60012400,402
2020,60012400,402
2019,60013100,499
2020,60013100,499
2019,60013200,414
2020,60013200,414
2019,60013300,1303
2020,60013300,1303
2019,60013400,49
2020,60013400,49
2019,60015100,156
2020,60015100,156
2019,60015200,422
2020,60015200,422
2019,60015300,410
2020,60015300,410
2019,60015400,597
2020,60015400,597
2019,60015500,229
2020,60015500,229
2019,60015600,569
2020,60015600,569
2019,60016100,286
2020,60016100,286
2019,60016200,529
2020,60016200,529
2019,60016300,377
2020,60016300,377
2019,60016400,262
2020,60016400,262
2019,60017100,2
2020,60017100,2
2019,60017200,61
2020,60017200,61
2019,60018100,181
2020,60018100,181
2019,60018200,1046
2020,60018200,1046
2019,60018300,516
2020,60018300,516
2019,60019100,206
2020,60019100,206
2019,60020100,2
2020,60020100,2
2019,60021100,175
2020,60021100,175
2019,60022100,533
2020,60022100,533
2019,60022200,339
2020,60022200,339
2019,60022300,352
2020,60022300,352
2019,60022400,156
2020,60022400,156
2019,60023100,310
2020,60023100,310
2019,60023200,501
2020,60023200,501
2019,60023300,117
2020,60023300,117
2019,60025100,943
2020,60025100,943
2019,60025200,1002
2020,60025200,1002
2019,60026100,5
2020,60026100,5
2019,60026200,0
2020,60026200,0
2019,60026300,3
2020,60026300,3
2019,60027100,547
2020,60027100,547
2019,60027200,1023
2020,60027200,1023
2019,60027300,121
2020,60027300,121
2019,60028100,841
2020,60028100,841
2019,60029100,288
2020,60029100,288
2019,60029200,0
2020,60029200,0
2019,60030100,500
2020,60030100,500
2019,60030200,14
2020,60030200,14
2019,60031100,4
2020,60031100,4
2019,60032100,667
2020,60032100,937
2019,60032200,226
2020,60032200,226
2019,60032300,473
2020,60032300,473
2019,60032400,44
2020,60032400,44
2019,60032500,249
2020,60032500,259
2019,60033100,831
2020,60033100,831
2019,60033200,220
2020,60033200,220
2019,60033300,540
2020,60033300,540
2019,60033400,239
2020,60033400,239
2019,60033500,1
2020,60033500,1
2019,60033600,0
2020,60033600,0
2019,60036100,768
2020,60036100,768
2019,60036200,187
2020,60036200,187
2019,60036300,369
2020,60036300,369
2019,60036400,230
2020,60036400,230
2019,60036500,180
2020,60036500,180
2019,60037100,910
2020,60037100,918
2019,60038100,400
2020,60038100,400
2019,60038200,792
2020,60038200,792
2019,60038300,287
2020,60038300,287
2019,60039100,969
2020,60039100,969
2019,60039200,62
2020,60039200,62
2019,60039300,2
2020,60039300,2
2019,60039400,491
2020,60039400,491
2019,60039500,623
2020,60039500,623
2019,60040100,581
2020,60040100,581
2019,60040200,460
2020,60040200,460
2019,60040300,338
2020,60040300,338
2019,60041100,801
2020,60041100,801
2019,60041200,839
2020,60041200,839
2019,60041300,499
2020,60041300,499
2019,60041400,25
2020,60041400,25
2019,60042100,302
2020,60042100,302
2019,60042200,424
2020,60042200,424
2019,60042300,1133
2020,60042300,1198
2019,60042400,101
2020,60042400,101
2019,60042500,275
2020,60042500,275
2019,60042600,443
2020,60042600,443
2019,60042700,0
2020,60042700,0
2019,60043100,26
2020,60043100,26
2019,60043200,900
2020,60043200,900
2019,60053100,2
2020,60053100,23
2019,60054100,3
2020,60054100,3
2019,60061100,1573
2020,60061100,1608
2019,60061200,46
2020,60061200,52
2019,60061300,1
2020,60061300,1
2019,60061400,2
2020,60061400,2
2019,60061500,0
2020,60061500,0
2019,60083100,1577
2020,60083100,1636
2019,60083200,1971
2020,60083200,2008
2019,60055100,1692
2020,60055100,1694
2019,60055200,1251
2020,60055200,1251
2019,60055300,155
2020,60055300,164
2019,60056100,1003
2020,60056100,1003
2019,60056200,993
2020,60056200,993
2019,60057100,1145
2020,60057100,1145
2019,60057200,992
2020,60057200,992
2019,60057300,772
2020,60057300,772
2019,60058100,434
2020,60058100,434
2019,60059100,1362
2020,60059100,1362
2019,60059200,1377
2020,60059200,1393
2019,60060100,0
2020,60060100,0
2019,60062100,232
2020,60062100,232
2019,60062200,458
2020,60062200,458
2019,60062300,1115
2020,60062300,1115
2019,60063100,828
2020,60063100,828
2019,60063200,485
2020,60063200,485
2019,60064100,1015
2020,60064100,1041
2019,60065100,1049
2020,60065100,1049
2019,60065200,740
2020,60065200,740
2019,60065300,1094
2020,60065300,1094
2019,60066100,493
2020,60066100,493
2019,60066200,422
2020,60066200,422
2019,60066300,529
2020,60066300,529
2019,60067100,569
2020,60067100,573
2019,60067200,663
2020,60067200,669
2019,60068100,215
2020,60068100,215
2019,60068200,339
2020,60068200,341
2019,60069100,337
2020,60069100,356
2019,60069200,803
2020,60069200,818
2019,60069300,764
2020,60069300,794
2019,60070100,340
2020,60070100,364
2019,60070200,458
2020,60070200,472
2019,60070300,454
2020,60070300,459
2019,60070400,472
2020,60070400,600
2019,60070500,1
2020,60070500,1
2019,60071100,394
2020,60071100,413
2019,60071200,633
2020,60071200,649
2019,60071300,390
2020,60071300,393
2019,60071400,459
2020,60071400,468
2019,60071500,405
2020,60071500,408
2019,60072100,680
2020,60072100,680
2019,60072200,850
2020,60072200,856
2019,60072300,1021
2020,60072300,1029
2019,60073100,756
2020,60073100,768
2019,60073200,432
2020,60073200,441
2019,60073300,384
2020,60073300,389
2019,60073400,120
2020,60073400,120
2019,60074100,1432
2020,60074100,1436
2019,60074200,439
2020,60074200,441
2019,60075100,425
2020,60075100,473
2019,60075200,1554
2020,60075200,1575
2019,60075300,0
2020,60075300,25
2019,60076100,505
2020,60076100,509
2019,60076200,399
2020,60076200,403
2019,60076300,208
2020,60076300,208
2019,60076400,204
2020,60076400,204
2019,60077100,110
2020,60077100,274
2019,60077200,432
2020,60077200,549
2019,60078100,361
2020,60078100,377
2019,60078200,761
2020,60078200,766
2019,60079100,612
2020,60079100,616
2019,60079200,568
2020,60079200,568
2019,60080100,321
2020,60080100,325
2019,60080200,343
2020,60080200,346
2019,60080300,326
2020,60080300,326
2019,60080400,396
2020,60080400,396
2019,60081100,381
2020,60081100,409
2019,60081200,398
2020,60081200,408
2019,60084100,16
2020,60084100,16
2019,60084200,3
2020,60084200,3
2019,60084300,453
2020,60084300,453
2019,60084400,258
2020,60084400,343
2019,60085100,368
2020,60085100,377
2019,60085200,281
2020,60085200,281
2019,60085300,0
2020,60085300,12
2019,60086100,696
2020,60086100,713
2019,60086200,641
2020,60086200,646
2019,60086300,177
2020,60086300,177
2019,60087100,1764
2020,60087100,1823
2019,60087200,340
2020,60087200,340
2019,60088100,1256
2020,60088100,1275
2019,60089100,778
2020,60089100,788
2019,60089200,574
2020,60089200,575
2019,60089300,0
2020,60089300,0
2019,60089400,537
2020,60089400,537
2019,60089500,167
2020,60089500,167
2019,60092100,1267
2020,60092100,1267
2019,60092200,4
2020,60092200,16
2019,60092300,1
2020,60092300,1
2019,60092400,62
2020,60092400,62
2019,60092500,935
2020,60092500,935
2019,60092600,754
