"year","TAZ","count"
2019,53681400,0
2020,53681400,0
2019,53682100,0
2020,53682100,0
2019,53682200,0
2020,53682200,1
2019,53682300,0
2020,53682300,0
2019,53683100,647
2020,53683100,633
2019,53683200,0
2020,53683200,0
2019,53683300,0
2020,53683300,0
2019,53683400,0
2020,53683400,0
2019,53683500,0
2020,53683500,0
2019,53683600,0
2020,53683600,0
2019,53683700,0
2020,53683700,0
2019,53683800,0
2020,53683800,0
2019,53683900,2193
2020,53683900,2147
2019,53684100,477
2020,53684100,467
2019,53684200,535
2020,53684200,524
2019,53684300,896
2020,53684300,877
2019,53685100,0
2020,53685100,0
2019,53685200,0
2020,53685200,0
2019,53685300,0
2020,53685300,0
2019,53686100,0
2020,53686100,0
2019,53686200,71
2020,53686200,69
2019,53686300,0
2020,53686300,0
2019,53687100,0
2020,53687100,0
2019,53687200,0
2020,53687200,0
2019,53687300,0
2020,53687300,0
2019,53687400,0
2020,53687400,0
2019,53687500,0
2020,53687500,0
2019,53687600,0
2020,53687600,0
2019,53687700,0
2020,53687700,0
2019,53687800,0
2020,53687800,0
2019,53687900,0
2020,53687900,0
2019,53688100,0
2020,53688100,0
2019,53688200,0
2020,53688200,0
2019,53689100,19
2020,53689100,19
2019,53689200,1019
2020,53689200,998
2019,53689300,721
2020,53689300,705
2019,53689400,38
2020,53689400,37
2019,53690100,0
2020,53690100,0
2019,53690200,0
2020,53690200,0
2019,53691100,0
2020,53691100,0
2019,53691200,0
2020,53691200,0
2019,53691300,674
2020,53691300,660
2019,53692100,637
2020,53692100,623
2019,53692200,0
2020,53692200,1
2019,53692300,0
2020,53692300,0
2019,53692400,0
2020,53692400,0
2019,53693100,3420
2020,53693100,3348
2019,53693200,592
2020,53693200,580
2019,53693300,628
2020,53693300,615
2019,53694100,0
2020,53694100,0
2019,53694200,0
2020,53694200,0
2019,53694300,0
2020,53694300,0
2019,53694400,0
2020,53694400,1
2019,53694500,0
2020,53694500,0
2019,53695100,966
2020,53695100,946
2019,53695200,0
2020,53695200,0
2019,53696100,0
2020,53696100,0
2019,53697100,1265
2020,53697100,1238
2019,53697200,3574
2020,53697200,3498
2019,53697300,933
2020,53697300,913
2019,53698100,0
2020,53698100,0
2019,53698200,0
2020,53698200,0
2019,53699100,0
2020,53699100,0
2019,53699200,0
2020,53699200,0
2019,53699300,0
2020,53699300,0
2019,53700100,0
2020,53700100,0
2019,53700200,0
2020,53700200,0
2019,53700300,0
2020,53700300,0
2019,53700400,0
2020,53700400,0
2019,53700500,0
2020,53700500,0
2019,53701100,0
2020,53701100,0
2019,53701200,567
2020,53701200,555
2019,53702100,0
2020,53702100,0
2019,53702200,0
2020,53702200,0
2019,53702300,0
2020,53702300,0
2019,53702400,0
2020,53702400,0
2019,53703100,0
2020,53703100,0
2019,53703200,1067
2020,53703200,1044
2019,53703300,12
2020,53703300,12
2019,53703400,0
2020,53703400,2
2019,53704100,0
2020,53704100,0
2019,53704200,0
2020,53704200,0
2019,53704300,0
2020,53704300,0
2019,53704400,0
2020,53704400,0
2019,53705100,3615
2020,53705100,3539
2019,53705200,1909
2020,53705200,1870
2019,53706100,0
2020,53706100,0
2019,53706200,0
2020,53706200,0
2019,53706300,0
2020,53706300,0
2019,53707100,0
2020,53707100,0
2019,53708100,37
2020,53708100,36
2019,53708200,523
2020,53708200,512
2019,53709100,1715
2020,53709100,1679
2019,53709200,0
2020,53709200,0
2019,53710100,619
2020,53710100,606
2019,53710200,0
2020,53710200,0
2019,53710300,2158
2020,53710300,2113
2019,53710400,0
2020,53710400,0
2019,53711100,2122
2020,53711100,2078
2019,53711200,0
2020,53711200,0
2019,53712100,1409
2020,53712100,1379
2019,53712200,324
2020,53712200,317
2019,53713100,0
2020,53713100,0
2019,53713200,0
2020,53713200,0
2019,53714100,0
2020,53714100,0
2019,53714200,503
2020,53714200,492
2019,53714300,911
2020,53714300,892
2019,53715100,1165
2020,53715100,1140
2019,53715200,514
2020,53715200,503
2019,53715300,0
2020,53715300,0
2019,53716100,0
2020,53716100,0
2019,53716200,1332
2020,53716200,1304
2019,53716300,442
2020,53716300,433
2019,53716400,0
2020,53716400,0
2019,53717100,0
2020,53717100,0
2019,53717200,660
2020,53717200,646
2019,53717300,817
2020,53717300,800
2019,53718100,0
2020,53718100,0
2019,53718200,0
2020,53718200,0
2019,53718300,2541
2020,53718300,2488
2019,53718400,0
2020,53718400,0
2019,53719100,498
2020,53719100,487
2019,53719200,480
2020,53719200,470
2019,53719300,0
2020,53719300,0
2019,53719400,454
2020,53719400,445
2019,53719500,442
2020,53719500,433
2019,53720100,0
2020,53720100,0
2019,53720200,552
2020,53720200,540
2019,53720300,0
2020,53720300,0
2019,53720400,0
2020,53720400,0
2019,53720500,858
2020,53720500,840
2019,53720600,0
2020,53720600,0
2019,53721100,0
2020,53721100,0
2019,53721200,0
2020,53721200,0
2019,53721300,0
2020,53721300,0
2019,53722100,757
2020,53722100,741
2019,53722200,562
2020,53722200,550
2019,53722300,0
2020,53722300,0
2019,53723100,0
2020,53723100,0
2019,53723200,0
2020,53723200,0
2019,53723300,452
2020,53723300,443
2019,53724100,2278
2020,53724100,2230
2019,53724200,0
2020,53724200,0
2019,53724300,0
2020,53724300,0
2019,53725100,0
2020,53725100,0
2019,53725200,636
2020,53725200,622
2019,53725300,0
2020,53725300,0
2019,53725400,3045
2020,53725400,2981
2019,53726100,0
2020,53726100,0
2019,53726200,0
2020,53726200,0
2019,53726300,0
2020,53726300,0
2019,53726400,0
2020,53726400,0
2019,53726500,768
2020,53726500,752
2019,53727100,0
2020,53727100,0
2019,53727200,1770
2020,53727200,1733
2019,53727300,0
2020,53727300,0
2019,53728100,524
2020,53728100,513
2019,53728200,1114
2020,53728200,1091
2019,53728300,0
2020,53728300,0
2019,53728400,3508
2020,53728400,3434
2019,53728500,0
2020,53728500,0
2019,53729100,0
2020,53729100,0
2019,53729200,0
2020,53729200,0
2019,53729300,0
2020,53729300,0
2019,53730100,0
2020,53730100,0
2019,53730200,1208
2020,53730200,1183
2019,53730300,0
2020,53730300,0
2019,53731100,0
2020,53731100,0
2019,53731200,750
2020,53731200,734
2019,53731300,0
2020,53731300,0
2019,53732100,486
2020,53732100,476
2019,53732200,0
2020,53732200,0
2019,53732300,636
2020,53732300,622
2019,53733100,1597
2020,53733100,1563
2019,53733200,766
2020,53733200,750
2019,53733300,3118
2020,53733300,3053
2019,53733400,0
2020,53733400,0
2019,53733500,0
2020,53733500,0
2019,53734100,0
2020,53734100,0
2019,53734200,0
2020,53734200,0
2019,53734300,0
2020,53734300,0
2019,53734400,0
2020,53734400,0
2019,53735100,0
2020,53735100,0
2019,53735200,162
2020,53735200,159
2019,53735300,1418
2020,53735300,1388
2019,53735400,0
2020,53735400,0
2019,53735500,0
2020,53735500,0
2019,53735600,0
2020,53735600,0
2019,53735700,0
2020,53735700,0
2019,53736100,989
2020,53736100,968
2019,53736200,604
2020,53736200,591
2019,53737100,643
2020,53737100,629
2019,53737200,590
2020,53737200,578
2019,53738100,402
2020,53738100,393
2019,53738200,63
2020,53738200,61
2019,53738300,0
2020,53738300,0
2019,53739100,30
2020,53739100,30
2019,53739200,662
2020,53739200,648
2019,53739300,0
2020,53739300,0
2019,53739400,0
2020,53739400,1
2019,53740100,1101
2020,53740100,1078
2019,53740200,419
2020,53740200,410
2019,53740300,557
2020,53740300,545
2019,53741100,0
2020,53741100,0
2019,53741200,2378
2020,53741200,2328
2019,53741300,0
2020,53741300,0
2019,53741400,0
2020,53741400,0
2019,53741500,0
2020,53741500,0
2019,53742100,0
2020,53742100,0
2019,53742200,608
2020,53742200,595
2019,53743100,0
2020,53743100,0
2019,53743200,0
2020,53743200,0
2019,53743300,0
2020,53743300,0
2019,53743400,960
2020,53743400,940
2019,53743500,0
2020,53743500,1
2019,53743600,0
2020,53743600,2
2019,53744100,0
2020,53744100,0
2019,53744200,971
2020,53744200,951
2019,53744300,24
2020,53744300,24
2019,53744400,692
2020,53744400,678
2019,53744500,0
2020,53744500,0
2019,53744600,0
2020,53744600,0
2019,53745100,636
2020,53745100,622
2019,53745200,0
2020,53745200,0
2019,53745300,0
2020,53745300,0
2019,53746100,1206
2020,53746100,1181
2019,53746200,570
2020,53746200,558
2019,53746300,355
2020,53746300,348
2019,53747100,0
2020,53747100,0
2019,53747200,0
2020,53747200,0
2019,53747300,0
2020,53747300,0
2019,53748100,0
2020,53748100,0
2019,53748200,0
2020,53748200,0
2019,53748300,0
2020,53748300,0
2019,53748400,0
2020,53748400,0
2019,53748500,2071
2020,53748500,2028
2019,53748600,0
2020,53748600,0
2019,53748700,0
2020,53748700,0
2019,53748800,617
2020,53748800,604
2019,53748900,140
2020,53748900,137
2019,53749100,0
2020,53749100,0
2019,53749200,730
2020,53749200,714
2019,53749300,0
2020,53749300,0
2019,53750100,0
2020,53750100,0
2019,53750200,1995
2020,53750200,1954
2019,53750300,0
2020,53750300,0
2019,53751100,581
2020,53751100,569
2019,53751200,2441
2020,53751200,2390
2019,53751300,563
2020,53751300,551
2019,53752100,871
2020,53752100,853
2019,53752200,337
2020,53752200,330
2019,53752300,771
2020,53752300,755
2019,53753100,0
2020,53753100,0
2019,53753200,0
2020,53753200,0
2019,53753300,0
2020,53753300,0
2019,53753400,0
2020,53753400,0
2019,53754100,0
2020,53754100,0
2019,53754200,0
2020,53754200,0
2019,53754300,0
2020,53754300,0
2019,53754400,0
2020,53754400,0
2019,53755100,0
2020,53755100,0
2019,53755200,0
2020,53755200,0
2019,53756100,858
2020,53756100,840
2019,53756200,581
2020,53756200,569
2019,53757100,8
2020,53757100,8
2019,53757200,2243
2020,53757200,2197
2019,53757300,0
2020,53757300,0
2019,53757400,0
2020,53757400,1
2019,53757500,0
2020,53757500,0
2019,53758100,0
2020,53758100,0
2019,53758200,3576
2020,53758200,3500
2019,53759100,1107
2020,53759100,1084
2019,53759200,1023
2020,53759200,1002
2019,53759300,621
2020,53759300,608
2019,53759400,422
2020,53759400,413
2019,53759500,0
2020,53759500,0
2019,53759600,0
2020,53759600,0
2019,53759700,0
2020,53759700,0
2019,53760100,0
2020,53760100,0
2019,53760200,0
2020,53760200,0
2019,53760300,0
2020,53760300,0
2019,53761100,0
2020,53761100,0
2019,53761200,557
2020,53761200,545
2019,53761300,0
2020,53761300,0
2019,53762100,0
2020,53762100,0
2019,53763100,0
2020,53763100,0
2019,53763200,0
2020,53763200,0
2019,53763300,0
2020,53763300,0
2019,53764100,0
2020,53764100,0
2019,53764200,0
2020,53764200,0
2019,53764300,0
2020,53764300,0
2019,53764400,0
2020,53764400,0
2019,53764500,559
2020,53764500,547
2019,53764600,0
2020,53764600,0
2019,53764700,1121
2020,53764700,1098
2019,53764800,678
2020,53764800,664
2019,53764900,0
2020,53764900,0
2019,53765100,252
2020,53765100,247
2019,53765200,2599
2020,53765200,2545
2019,53766100,588
2020,53766100,576
2019,53766200,1319
2020,53766200,1291
2019,53766300,1059
2020,53766300,1037
2019,53767100,1466
2020,53767100,1436
2019,53767200,0
2020,53767200,0
2019,53767300,2827
2020,53767300,2768
2019,53768100,0
2020,53768100,0
2019,53768200,535
2020,53768200,524
2019,53768300,596
2020,53768300,584
2019,53769100,0
2020,53769100,0
2019,53769200,0
2020,53769200,0
2019,53769300,0
2020,53769300,0
2019,53769400,0
2020,53769400,0
2019,53770100,0
2020,53770100,0
2019,53770200,1836
2020,53770200,1797
2019,53770300,0
2020,53770300,0
2019,53771100,0
2020,53771100,0
2019,53771200,456
2020,53771200,447
2019,53771300,0
2020,53771300,0
2019,53772100,0
2020,53772100,0
2019,53772200,0
2020,53772200,0
2019,53773100,0
2020,53773100,0
2019,53773200,0
2020,53773200,0
2019,53774100,0
2020,53774100,0
2019,53774200,0
2020,53774200,0
2019,53774300,0
2020,53774300,0
2019,53774400,0
2020,53774400,0
2019,53774500,569
2020,53774500,557
2019,53775100,0
2020,53775100,0
2019,53775200,0
2020,53775200,0
2019,53775300,0
2020,53775300,0
2019,53775400,0
2020,53775400,0
2019,53776100,0
2020,53776100,0
2019,53776200,554
2020,53776200,542
2019,53777100,0
2020,53777100,0
2019,53778100,634
2020,53778100,621
2019,53778200,682
2020,53778200,668
2019,53778300,90
2020,53778300,88
2019,53778400,0
2020,53778400,0
2019,53779100,0
2020,53779100,0
2019,53779200,1514
2020,53779200,1482
2019,53779300,0
2020,53779300,0
2019,53780100,801
2020,53780100,785
2019,53780200,664
2020,53780200,650
2019,53780300,0
2020,53780300,0
2019,53781100,0
2020,53781100,0
2019,53782100,0
2020,53782100,0
2019,53782200,0
2020,53782200,0
2019,53782300,1551
2020,53782300,1519
2019,53783100,1247
2020,53783100,1221
2019,53783200,0
2020,53783200,0
2019,53784100,419
2020,53784100,410
2019,53784200,0
2020,53784200,0
2019,53784300,0
2020,53784300,0
2019,53784400,0
2020,53784400,0
2019,53784500,423
2020,53784500,414
2019,53784600,0
2020,53784600,0
2019,53784700,1111
2020,53784700,1088
2019,53785100,683
2020,53785100,669
2019,53785200,0
2020,53785200,0
2019,53786100,549
2020,53786100,537
2019,53786200,0
2020,53786200,0
2019,53786300,3025
2020,53786300,2962
2019,53786400,1079
2020,53786400,1056
2019,53786500,912
2020,53786500,893
2019,53786600,0
2020,53786600,0
2019,53787100,0
2020,53787100,0
2019,53788100,0
2020,53788100,0
2019,53788200,993
2020,53788200,972
2019,53789100,0
2020,53789100,0
2019,53789200,566
2020,53789200,554
2019,53789300,0
2020,53789300,0
2019,53790100,0
2020,53790100,0
2019,53790200,414
2020,53790200,405
2019,53790300,0
2020,53790300,0
2019,53790400,0
2020,53790400,0
2019,53790500,0
2020,53790500,0
2019,53790600,0
2020,53790600,0
2019,53790700,0
2020,53790700,0
2019,53790800,0
2020,53790800,0
2019,53791100,1970
2020,53791100,1929
2019,53791200,128
2020,53791200,125
2019,53792100,0
2020,53792100,0
2019,53792200,0
2020,53792200,0
2019,53792300,1576
2020,53792300,1543
2019,53793100,0
2020,53793100,0
2019,53793200,0
2020,53793200,0
2019,53793300,0
2020,53793300,0
2019,53793400,0
2020,53793400,0
2019,53794100,694
2020,53794100,680
2019,53794200,0
2020,53794200,0
2019,53794300,559
2020,53794300,547
2019,53794400,0
2020,53794400,0
2019,53795100,458
2020,53795100,449
2019,53795200,407
2020,53795200,398
2019,53795300,495
2020,53795300,484
2019,53795400,393
2020,53795400,384
2019,53795500,0
2020,53795500,0
2019,53796100,0
2020,53796100,0
2019,53796200,0
2020,53796200,0
2019,53796300,820
2020,53796300,803
2019,53796400,0
2020,53796400,0
2019,53796500,0
2020,53796500,0
2019,53797100,0
2020,53797100,0
2019,53797200,23
2020,53797200,23
2019,53797300,0
2020,53797300,0
2019,53798100,875
2020,53798100,857
2019,53798200,818
2020,53798200,801
2019,53798300,0
2020,53798300,0
2019,53798400,0
2020,53798400,0
2019,53798500,0
2020,53798500,0
2019,53799100,0
2020,53799100,0
2019,53799200,0
2020,53799200,0
2019,53800100,517
2020,53800100,506
2019,53800200,0
2020,53800200,0
2019,53800300,0
2020,53800300,0
2019,53800400,0
2020,53800400,0
2019,53801100,0
2020,53801100,0
2019,53802100,0
2020,53802100,0
2019,53802200,523
2020,53802200,512
2019,53802300,0
2020,53802300,0
2019,53802400,0
2020,53802400,0
2019,53803100,1528
2020,53803100,1496
2019,53803200,0
2020,53803200,0
2019,53803300,780
2020,53803300,764
2019,53803400,533
2020,53803400,522
2019,53804100,0
2020,53804100,0
2019,53804200,0
2020,53804200,0
2019,53804300,166
2020,53804300,162
2019,53804400,0
2020,53804400,0
2019,53804500,1248
2020,53804500,1222
2019,53804600,0
2020,53804600,0
2019,53805100,854
2020,53805100,836
2019,53805200,0
2020,53805200,0
2019,53806100,0
2020,53806100,0
2019,53806200,827
2020,53806200,809
2019,53806300,0
2020,53806300,0
2019,53807100,0
2020,53807100,0
2019,53807200,0
2020,53807200,0
2019,53807300,0
2020,53807300,0
2019,53807400,0
2020,53807400,0
2019,53807500,0
2020,53807500,0
2019,53807600,0
2020,53807600,0
2019,53808100,0
2020,53808100,0
2019,53808200,0
2020,53808200,0
2019,53808300,0
2020,53808300,0
2019,53809100,11
2020,53809100,11
2019,53809200,552
2020,53809200,540
2019,53810100,0
2020,53810100,0
2019,53810200,560
2020,53810200,548
2019,53810300,0
2020,53810300,0
2019,53810400,198
2020,53810400,194
2019,53810500,0
2020,53810500,0
2019,53811100,0
2020,53811100,0
2019,53811200,515
2020,53811200,504
2019,53812100,0
2020,53812100,0
2019,53812200,0
2020,53812200,0
2019,53813100,0
2020,53813100,0
2019,53813200,0
2020,53813200,0
2019,53813300,0
2020,53813300,0
2019,53814100,0
2020,53814100,0
2019,53814200,0
2020,53814200,0
2019,53814300,491
2020,53814300,481
2019,53814400,0
2020,53814400,0
2019,53814500,0
2020,53814500,0
2019,53815100,3562
2020,53815100,3486
2019,53815200,0
2020,53815200,0
2019,53816100,0
2020,53816100,0
2019,53816200,1229
2020,53816200,1204
2019,53816300,599
2020,53816300,587
2019,53816400,0
2020,53816400,0
2019,53817100,0
2020,53817100,0
2019,53817200,689
2020,53817200,675
2019,53817300,0
2020,53817300,0
2019,53818100,0
2020,53818100,0
2019,53818200,0
2020,53818200,0
2019,53818300,424
2020,53818300,415
2019,53819100,0
2020,53819100,0
2019,53819200,0
2020,53819200,0
2019,53819300,554
2020,53819300,542
2019,53820100,579
2020,53820100,567
2019,53820200,701
2020,53820200,687
2019,53821100,1870
2020,53821100,1831
2019,53822100,0
2020,53822100,0
2019,53822200,513
2020,53822200,502
2019,53822300,0
2020,53822300,0
2019,53822400,669
2020,53822400,655
2019,53822500,0
2020,53822500,0
2019,53823100,1753
2020,53823100,1716
2019,53823200,0
2020,53823200,0
2019,53823300,0
2020,53823300,0
2019,53824100,166
2020,53824100,162
2019,53824200,0
2020,53824200,0
2019,53824300,1099
2020,53824300,1076
2019,53824400,0
2020,53824400,0
2019,53824500,0
2020,53824500,0
2019,53824600,0
2020,53824600,0
2019,53824700,0
2020,53824700,0
2019,53824800,0
2020,53824800,0
2019,53825100,0
2020,53825100,0
2019,53825200,0
2020,53825200,0
2019,53825300,0
2020,53825300,0
2019,53826100,0
2020,53826100,0
2019,53827100,0
2020,53827100,0
